name,schedulable,makespan,dueDatesCalculationTime,schedulerTime
NXT Motion_0.52,True,5.522034864197826e-05,0.36925601959228516,3.548562526702881
NXT Motion_0.53,True,5.553451017587671e-05,0.31208086013793945,3.5992960929870605
NXT Motion_0.54,True,5.7777939555982514e-05,0.29579949378967285,3.735488176345825
NXT Motion_0.55,True,5.5179223144259324e-05,0.3042335510253906,3.5534896850585938
NXT Motion_0.56,True,6.136071691391789e-05,0.3630540370941162,3.609924077987671
NXT Motion_0.57,True,5.774939513671204e-05,0.3628501892089844,3.986912250518799
NXT Motion_0.58,True,6.112594550817358e-05,0.36609506607055664,3.7440731525421143
NXT Motion_0.59,True,6.058195678240341e-05,0.31737351417541504,3.62912917137146
NXT Motion_0.6,True,6.169726477333275e-05,0.3124065399169922,3.930985927581787
NXT Motion_0.61,True,6.59387967766592e-05,0.3085594177246094,3.7606377601623535
NXT Motion_0.62,True,6.14052568879062e-05,0.3959236145019531,3.6565635204315186
NXT Motion_0.63,True,6.283525536485779e-05,0.36736226081848145,3.695382595062256
NXT Motion_0.64,True,6.953491819629859e-05,0.36533427238464355,3.6194252967834473
NXT Motion_0.65,True,6.424288694579631e-05,0.3009665012359619,3.543753147125244
NXT Motion_0.66,True,6.631834696854356e-05,0.31209278106689453,4.086087226867676
NXT Motion_0.67,False,7.187174836384792e-05,0.32256245613098145,3.474975109100342
NXT Motion_0.68,True,6.92048003463622e-05,0.3810880184173584,3.536461591720581
NXT Motion_0.69,True,7.005709146891443e-05,0.351243257522583,3.412099599838257
NXT Motion_0.7,False,7.199505122853729e-05,0.359203577041626,3.4624953269958496
NXT Motion_0.71,True,6.90467410331682e-05,0.33090710639953613,3.627568006515503
NXT Motion_0.72,False,7.190611688654208e-05,0.30732297897338867,3.5734024047851562
NXT Motion_0.73,False,7.190332378764668e-05,0.3152925968170166,3.340515375137329
NXT Motion_0.74,False,7.092998639396236e-05,0.3796372413635254,3.0875983238220215
NXT Motion_0.75,False,7.114586318201649e-05,0.36738014221191406,3.200268030166626
NXT Motion_0.76,False,7.155196976690447e-05,0.35210442543029785,3.1268324851989746
NXT Motion_0.77,False,7.125741177963482e-05,0.32383084297180176,3.055096387863159
NXT Motion_0.78,False,7.125589970553628e-05,0.30731630325317383,3.1699202060699463
NXT Motion_0.79,False,7.171387338536645e-05,0.31830739974975586,3.2824976444244385
NXT Motion_0.8,False,7.078735564508865e-05,0.3773953914642334,2.8291685581207275
NXT Motion_0.81,False,7.194581732863242e-05,0.35352158546447754,2.9204893112182617
NXT Motion_0.82,False,7.199056298053322e-05,0.3061394691467285,2.906353712081909
NXT Motion_0.83,False,7.152186607728646e-05,0.30246973037719727,2.932736873626709
NXT Motion_0.84,False,7.18604318660399e-05,0.30917811393737793,3.2030487060546875
NXT Motion_0.85,False,7.199972624540718e-05,0.3729746341705322,2.513369560241699
NXT Motion_0.86,False,7.178530265398596e-05,0.3575320243835449,2.531977415084839
NXT Motion_0.87,False,7.111016681319153e-05,0.3619389533996582,2.564849853515625
NXT Motion_0.88,False,7.161454811655579e-05,0.30114126205444336,2.5516140460968018
NXT Motion_0.89,False,7.179590875943179e-05,0.3113999366760254,2.6800129413604736
NXT Motion_0.9,False,7.136400804225244e-05,0.35837841033935547,2.411715030670166
NXT Motion_0.91,False,7.199166970097875e-05,0.3641066551208496,2.6484642028808594
NXT Motion_0.92,False,7.145954177989622e-05,0.35111546516418457,2.5875020027160645
NXT Motion_0.93,False,7.193653320184135e-05,0.30646228790283203,2.6752703189849854
NXT Motion_0.94,False,7.057139056996076e-05,0.321061372756958,2.67795467376709
NXT Motion_0.95,False,7.174752582981514e-05,0.38912057876586914,2.7027382850646973
NXT Motion_0.96,False,7.199059697372717e-05,0.3618278503417969,2.5917725563049316
NXT Motion_0.97,False,7.096349668490222e-05,0.36382317543029785,2.2424376010894775
NXT Motion_0.98,False,7.188265028057093e-05,0.3060457706451416,2.57073974609375
NXT Motion_0.99,False,7.199413087297934e-05,0.31790733337402344,2.4156978130340576
NXT Motion_0_2_200,True,5908.331826913455,0.5893256664276123,4.215221405029297
NXT Motion_0_2_205,True,5997.022923060134,0.6092720031738281,4.478407621383667
NXT Motion_0_2_210,True,6104.543846457409,0.6242640018463135,4.760625600814819
NXT Motion_0_2_215,True,6045.772125335821,0.6199827194213867,4.582747459411621
NXT Motion_0_2_220,True,5699.69058382062,0.6398882865905762,4.532314300537109
NXT Motion_0_2_225,True,5673.527130813832,0.5610034465789795,4.422380447387695
NXT Motion_0_2_230,True,6305.54254478734,0.5945618152618408,5.084655046463013
NXT Motion_0_2_235,True,6101.407686455389,0.5917818546295166,4.889140844345093
NXT Motion_0_2_240,True,6039.801596176004,0.5906877517700195,4.742888927459717
NXT Motion_0_2_245,True,6141.98323498509,0.6254589557647705,4.772817373275757
NXT Motion_0_2_250,True,5943.549684905621,0.6246240139007568,4.316285133361816
NXT Motion_0_3_200,False,2987.7905489704654,0.6319148540496826,2.1009130477905273
NXT Motion_0_3_205,False,2991.0170907924403,0.6497635841369629,2.103846788406372
NXT Motion_0_3_210,True,4716.917939590226,0.639014482498169,4.245985507965088
NXT Motion_0_3_215,False,2993.5743554027695,0.6553549766540527,2.2960431575775146
NXT Motion_0_3_220,True,4560.146097266537,0.6035308837890625,4.196467161178589
NXT Motion_0_3_225,True,4767.239177214897,0.6088268756866455,4.498503923416138
NXT Motion_0_3_230,False,2996.1030887899224,0.6242918968200684,2.1582889556884766
NXT Motion_0_3_235,True,4510.897180613242,0.6406309604644775,4.342622756958008
NXT Motion_0_3_240,False,2998.8269765855835,0.6430864334106445,2.284555673599243
NXT Motion_0_3_245,False,2996.1007835489368,0.6298017501831055,1.9731884002685547
NXT Motion_0_3_250,True,4488.055816974412,0.6677467823028564,4.275643825531006
NXT Motion_0_4_200,False,2241.1704874183783,0.6710481643676758,1.9957170486450195
NXT Motion_0_4_205,False,2248.245576992538,0.670621395111084,1.8887062072753906
NXT Motion_0_4_210,False,2247.7320141705145,0.6950669288635254,2.201021671295166
NXT Motion_0_4_215,False,2241.4070281312697,0.6628904342651367,1.8437645435333252
NXT Motion_0_4_220,False,2242.847574518989,0.6354672908782959,1.9757938385009766
NXT Motion_0_4_225,False,2234.2728849820583,0.6399874687194824,1.669630527496338
NXT Motion_0_4_230,False,2246.785495430022,0.6734421253204346,1.9177038669586182
NXT Motion_0_4_235,False,2243.5526003916143,0.6437749862670898,1.8207144737243652
NXT Motion_0_4_240,False,2243.848347879729,0.6588802337646484,1.7525203227996826
NXT Motion_0_4_245,False,2246.3441638027916,0.652209997177124,2.0538675785064697
NXT Motion_0_4_250,False,2247.1384879572965,0.6909878253936768,2.085801124572754
NXT Motion_0_5_200,False,1797.299599022593,0.6864824295043945,1.5969059467315674
NXT Motion_0_5_205,False,1781.3019365168611,0.7446043491363525,1.7127211093902588
NXT Motion_0_5_210,False,1778.1968397175742,0.6400222778320312,1.7024526596069336
NXT Motion_0_5_215,False,1776.8966199959616,0.6451799869537354,1.7608880996704102
NXT Motion_0_5_220,False,1790.9448160682662,0.6586289405822754,1.8137295246124268
NXT Motion_0_5_225,False,1782.9643985321045,0.6748659610748291,1.5054266452789307
NXT Motion_0_5_230,False,1760.6592157875234,0.6654949188232422,1.3159189224243164
NXT Motion_0_5_235,False,1788.2796260293537,0.6830334663391113,1.645430564880371
NXT Motion_0_5_240,False,1778.571260252393,0.6692743301391602,1.528759241104126
NXT Motion_0_5_245,False,1773.1679581979533,0.6909782886505127,1.5968468189239502
NXT Motion_0_5_250,False,1778.0843177452116,0.7052679061889648,1.5414073467254639
NXT Motion_1.0,False,7.125286680867879e-05,0.32864880561828613,3.313384532928467
NXT Motion_10_2_200,True,6020.092191735483,0.5375616550445557,4.323692083358765
NXT Motion_10_2_205,True,6165.31166774724,0.612445592880249,4.903809547424316
NXT Motion_10_2_210,True,5998.766863231762,0.6232755184173584,4.706767559051514
NXT Motion_10_2_215,True,6023.094267692294,0.6290767192840576,4.347495794296265
NXT Motion_10_2_220,True,5875.3820735062445,0.6103615760803223,4.524482488632202
NXT Motion_10_2_225,True,6017.461053712823,0.6433043479919434,4.7187230587005615
NXT Motion_10_2_230,True,5530.817477129265,0.6283609867095947,4.614975929260254
NXT Motion_10_2_235,True,5975.385752072396,0.6277580261230469,4.59192681312561
NXT Motion_10_2_240,True,6263.739826401231,0.5703005790710449,4.4654622077941895
NXT Motion_10_2_245,True,6125.815543693729,0.5930514335632324,4.80503249168396
NXT Motion_10_2_250,True,6058.492161642888,0.6032283306121826,4.9624183177948
NXT Motion_10_3_200,True,4623.238713310868,0.639214277267456,4.87681245803833
NXT Motion_10_3_205,True,4865.574503226397,0.6419436931610107,4.5032734870910645
NXT Motion_10_3_210,True,4612.8751693948425,0.6393368244171143,4.107120513916016
NXT Motion_10_3_215,True,4756.6599452314495,0.6246037483215332,4.088167428970337
NXT Motion_10_3_220,True,4637.97591804588,0.6416923999786377,4.34779691696167
NXT Motion_10_3_225,False,2998.422148809571,0.656165361404419,2.1643221378326416
NXT Motion_10_3_230,False,2993.8651955393807,0.66147780418396,2.385826587677002
NXT Motion_10_3_235,False,2994.4791342895196,0.6640291213989258,2.2399981021881104
NXT Motion_10_3_240,True,4942.421737857093,0.611957311630249,4.040101051330566
NXT Motion_10_3_245,True,4588.221304923999,0.6238119602203369,4.616978168487549
NXT Motion_10_3_250,True,4702.99644753827,0.6285674571990967,4.364490509033203
NXT Motion_10_4_200,False,2246.6164416140114,0.6546602249145508,1.94535493850708
NXT Motion_10_4_205,False,2249.402076144607,0.6549272537231445,2.126664638519287
NXT Motion_10_4_210,False,2236.7483711884406,0.6531867980957031,1.6621739864349365
NXT Motion_10_4_215,False,2245.1843418635026,0.6503775119781494,1.8447265625
NXT Motion_10_4_220,False,2217.68062480355,0.6605079174041748,1.8717255592346191
NXT Motion_10_4_225,False,2249.0911819789476,0.6682016849517822,1.9779536724090576
NXT Motion_10_4_230,False,2217.1204383201043,0.673520565032959,1.700742483139038
NXT Motion_10_4_235,False,2239.166112143324,0.6169934272766113,2.184015989303589
NXT Motion_10_4_240,False,2227.288736531359,0.627326488494873,1.778634786605835
NXT Motion_10_4_245,False,2242.2886687513283,0.642920970916748,1.9145169258117676
NXT Motion_10_4_250,False,2247.6130299629813,0.6654052734375,2.0021934509277344
NXT Motion_10_5_200,False,1777.2165951897523,0.6701650619506836,1.5384001731872559
NXT Motion_10_5_205,False,1779.771731607247,0.6726763248443604,1.743114709854126
NXT Motion_10_5_210,False,1764.2586246074877,0.6891233921051025,1.5519256591796875
NXT Motion_10_5_215,False,1795.786120309509,0.682384729385376,1.7969810962677002
NXT Motion_10_5_220,False,1785.825715634045,0.6832489967346191,1.7562599182128906
NXT Motion_10_5_225,False,1780.0880904159071,0.7005839347839355,1.6280384063720703
NXT Motion_10_5_230,False,1769.0468014180622,0.6429495811462402,1.493945837020874
NXT Motion_10_5_235,False,1793.6478096216113,0.661123514175415,1.7152752876281738
NXT Motion_10_5_240,False,1786.237273013306,0.6839008331298828,1.8890173435211182
NXT Motion_10_5_245,False,1774.6937757087494,0.6782336235046387,1.594646692276001
NXT Motion_10_5_250,False,1797.7406269512303,0.6847176551818848,1.7855064868927002
NXT Motion_11_2_200,True,6300.440827742917,0.6120154857635498,4.448166847229004
NXT Motion_11_2_205,True,5785.506594988908,0.6246771812438965,4.671741008758545
NXT Motion_11_2_210,True,6236.116518110095,0.6202352046966553,4.576093912124634
NXT Motion_11_2_215,True,6018.855360327453,0.6368789672851562,4.48979926109314
NXT Motion_11_2_220,True,5925.614808325416,0.6394281387329102,4.372496843338013
NXT Motion_11_2_225,True,5914.682704071977,0.5609695911407471,4.4719367027282715
NXT Motion_11_2_230,True,5970.588762649106,0.6097004413604736,4.835769891738892
NXT Motion_11_2_235,True,6073.9761751659635,0.6053977012634277,5.039261102676392
NXT Motion_11_2_240,True,5940.45574343537,0.6237719058990479,5.4513585567474365
NXT Motion_11_2_245,True,6004.469230708352,0.6162741184234619,4.312283039093018
NXT Motion_11_2_250,True,6613.804910043414,0.6067726612091064,4.515028238296509
NXT Motion_11_3_200,False,2997.9460689327207,0.6473829746246338,2.184572696685791
NXT Motion_11_3_205,False,2990.1661861934545,0.6527056694030762,2.114650249481201
NXT Motion_11_3_210,True,4590.610823126179,0.6594328880310059,4.248889207839966
NXT Motion_11_3_215,False,2997.349282913913,0.6516780853271484,2.1072521209716797
NXT Motion_11_3_220,True,4980.826061844473,0.6115775108337402,4.001979351043701
NXT Motion_11_3_225,False,2991.041168240876,0.6248221397399902,2.247559070587158
NXT Motion_11_3_230,False,2991.0308636438235,0.6382536888122559,2.899156332015991
NXT Motion_11_3_235,True,4842.637154636497,0.6688218116760254,4.574784755706787
NXT Motion_11_3_240,False,2984.810068748119,0.6459214687347412,2.2132179737091064
NXT Motion_11_3_245,True,4728.343460139423,0.6548805236816406,4.060659646987915
NXT Motion_11_3_250,False,2988.136663347225,0.6735939979553223,2.3865578174591064
NXT Motion_11_4_200,False,2224.265240065935,0.672858476638794,1.7387988567352295
NXT Motion_11_4_205,False,2240.941296804455,0.6935343742370605,1.892568826675415
NXT Motion_11_4_210,False,2232.8862617387413,0.605095624923706,2.035903215408325
NXT Motion_11_4_215,False,2246.9936753017323,0.6488192081451416,1.934788703918457
NXT Motion_11_4_220,False,2247.9561475232927,0.6622674465179443,2.0952048301696777
NXT Motion_11_4_225,False,2246.4790619474,0.6522891521453857,1.9584472179412842
NXT Motion_11_4_230,False,2247.9788942387327,0.6410825252532959,1.8769443035125732
NXT Motion_11_4_235,False,2241.785837864554,0.6380417346954346,1.743093729019165
NXT Motion_11_4_240,False,2245.896364465733,0.6587562561035156,2.169682502746582
NXT Motion_11_4_245,False,2234.920013003536,0.6547372341156006,2.0368754863739014
NXT Motion_11_4_250,False,2249.160804135867,0.6765503883361816,2.1283445358276367
NXT Motion_11_5_200,False,1784.5580662302555,0.7201900482177734,1.6649930477142334
NXT Motion_11_5_205,False,1791.9758277922142,0.6474564075469971,1.8773910999298096
NXT Motion_11_5_210,False,1775.8936995546917,0.6641488075256348,1.6706023216247559
NXT Motion_11_5_215,False,1795.689914091448,0.6550343036651611,2.022855043411255
NXT Motion_11_5_220,False,1785.7220185287072,0.6827342510223389,1.7110393047332764
NXT Motion_11_5_225,False,1791.6527830399887,0.6734826564788818,1.887481451034546
NXT Motion_11_5_230,False,1787.5493288963762,0.6767234802246094,1.5858676433563232
NXT Motion_11_5_235,False,1788.1148044754616,0.6806762218475342,1.5262219905853271
NXT Motion_11_5_240,False,1778.216613451931,0.6966321468353271,1.430272102355957
NXT Motion_11_5_245,False,1782.7776752592958,0.6810510158538818,1.5762438774108887
NXT Motion_11_5_250,False,1788.6266799863654,0.6721222400665283,1.7582228183746338
NXT Motion_12_2_200,True,5625.792054426813,0.5686185359954834,4.470315456390381
NXT Motion_12_2_205,True,5804.077981353495,0.5881941318511963,4.766053199768066
NXT Motion_12_2_210,True,6157.750904947376,0.6073198318481445,4.788619041442871
NXT Motion_12_2_215,True,6039.426181730765,0.6239955425262451,4.855764865875244
NXT Motion_12_2_220,True,6237.804849039748,0.6270344257354736,4.372718572616577
NXT Motion_12_2_225,True,5543.0554475541885,0.6196997165679932,4.7022833824157715
NXT Motion_12_2_230,True,5862.169494818033,0.6265041828155518,4.7156054973602295
NXT Motion_12_2_235,True,6034.665011453415,0.6258089542388916,4.642618894577026
NXT Motion_12_2_240,True,6043.372413006624,0.656322717666626,4.586374998092651
NXT Motion_12_2_245,True,6473.152289478303,0.5658528804779053,4.51356315612793
NXT Motion_12_2_250,True,6247.897030009507,0.5958621501922607,4.652132511138916
NXT Motion_12_3_200,True,4486.601511902377,0.615483283996582,4.610054969787598
NXT Motion_12_3_205,True,4782.864548490053,0.6283507347106934,4.846047878265381
NXT Motion_12_3_210,True,4808.1184157174375,0.6514573097229004,4.521005630493164
NXT Motion_12_3_215,True,4538.481714547245,0.6355366706848145,4.008975267410278
NXT Motion_12_3_220,False,2981.4098533957276,0.6335084438323975,2.32077956199646
NXT Motion_12_3_225,False,2996.8432779345085,0.6561968326568604,2.213773012161255
NXT Motion_12_3_230,False,2983.979213232404,0.6567103862762451,2.04915714263916
NXT Motion_12_3_235,False,2996.763069802553,0.6428341865539551,2.1951582431793213
NXT Motion_12_3_240,False,2990.079743779211,0.652641773223877,2.370626926422119
NXT Motion_12_3_245,False,2982.2153084521383,0.595078706741333,1.9700262546539307
NXT Motion_12_3_250,False,2984.401780670276,0.6410417556762695,2.472748041152954
NXT Motion_12_4_200,False,2244.045228823459,0.6766738891601562,1.9207103252410889
NXT Motion_12_4_205,False,2239.0063666294895,0.6620657444000244,1.9268381595611572
NXT Motion_12_4_210,False,2248.036836167183,0.6591458320617676,2.0491111278533936
NXT Motion_12_4_215,False,2244.6447235468336,0.6590282917022705,2.269909143447876
NXT Motion_12_4_220,False,2246.947050316848,0.6869707107543945,1.9645488262176514
NXT Motion_12_4_225,False,2234.270999960037,0.6706807613372803,1.789339542388916
NXT Motion_12_4_230,False,2237.890034214495,0.678901195526123,2.036027669906616
NXT Motion_12_4_235,False,2238.9405353049847,0.6221463680267334,1.7035892009735107
NXT Motion_12_4_240,False,2245.528256329047,0.625800371170044,2.0145926475524902
NXT Motion_12_4_245,False,2242.760384615669,0.6494753360748291,1.9014828205108643
NXT Motion_12_4_250,False,2234.751964296992,0.6416831016540527,1.89205002784729
NXT Motion_12_5_200,False,1783.446166337666,0.6564850807189941,1.5980770587921143
NXT Motion_12_5_205,False,1782.1735948935209,0.6840188503265381,1.5195801258087158
NXT Motion_12_5_210,False,1775.0866343775422,0.7098839282989502,1.484208106994629
NXT Motion_12_5_215,False,1788.8200360941066,0.6788742542266846,1.4544734954833984
NXT Motion_12_5_220,False,1785.395105280462,0.7026593685150146,1.8080098628997803
NXT Motion_12_5_225,False,1784.8250572778286,0.6293919086456299,1.6291067600250244
NXT Motion_12_5_230,False,1776.8110273245316,0.6711170673370361,1.7555811405181885
NXT Motion_12_5_235,False,1780.1341851345512,0.6635465621948242,1.8573527336120605
NXT Motion_12_5_240,False,1781.5133845949856,0.6826069355010986,1.8560094833374023
NXT Motion_12_5_245,False,1770.2887597710687,0.6547739505767822,1.3561241626739502
NXT Motion_12_5_250,False,1777.025632725134,0.6639862060546875,1.6231746673583984
NXT Motion_13_2_200,True,5795.737878256391,0.6600034236907959,4.720160484313965
NXT Motion_13_2_205,True,5875.967803616704,0.6265590190887451,4.706538438796997
NXT Motion_13_2_210,True,6244.696523698665,0.6293010711669922,4.437459945678711
NXT Motion_13_2_215,True,6344.835092899121,0.623375654220581,4.387906312942505
NXT Motion_13_2_220,True,5734.881109883792,0.5735881328582764,4.459238290786743
NXT Motion_13_2_225,True,5734.013838951232,0.6062045097351074,4.8704283237457275
NXT Motion_13_2_230,True,5897.372562230315,0.59490966796875,4.913350820541382
NXT Motion_13_2_235,True,6028.426737453752,0.6317341327667236,4.918119668960571
NXT Motion_13_2_240,True,6248.033659119645,0.6236529350280762,4.521671772003174
NXT Motion_13_2_245,True,5956.11794475689,0.6272547245025635,4.418943881988525
NXT Motion_13_2_250,True,6261.2245242244935,0.6231873035430908,4.6446239948272705
NXT Motion_13_3_200,False,2978.853571784621,0.6510586738586426,2.130171537399292
NXT Motion_13_3_205,True,4405.685238203473,0.6772077083587646,4.342545032501221
NXT Motion_13_3_210,True,4894.90174244508,0.7276678085327148,4.131527662277222
NXT Motion_13_3_215,False,2998.354159211834,0.6075115203857422,2.1291463375091553
NXT Motion_13_3_220,True,4847.2779018317115,0.6209590435028076,4.366798162460327
NXT Motion_13_3_225,True,4455.691052674894,0.6238160133361816,4.61513614654541
NXT Motion_13_3_230,True,4833.440018629383,0.6569602489471436,4.652476787567139
NXT Motion_13_3_235,True,4831.205553266013,0.643451452255249,4.527110815048218
NXT Motion_13_3_240,False,2994.7663960687996,0.6596779823303223,1.9648022651672363
NXT Motion_13_3_245,True,4772.079767882889,0.6373682022094727,4.062692403793335
NXT Motion_13_3_250,False,2992.8071592002143,0.6695890426635742,2.3471412658691406
NXT Motion_13_4_200,False,2242.361122120484,0.6732549667358398,2.103795289993286
NXT Motion_13_4_205,False,2244.6361978422037,0.6771712303161621,1.8425180912017822
NXT Motion_13_4_210,False,2220.6501758079567,0.6648893356323242,1.9298229217529297
NXT Motion_13_4_215,False,2243.7561755533657,0.6236145496368408,1.963407039642334
NXT Motion_13_4_220,False,2218.126537102849,0.6410162448883057,1.7510986328125
NXT Motion_13_4_225,False,2235.3171152117466,0.675675630569458,1.7477505207061768
NXT Motion_13_4_230,False,2228.92959530325,0.6487448215484619,1.6467742919921875
NXT Motion_13_4_235,False,2233.505660752182,0.6760702133178711,2.0367379188537598
NXT Motion_13_4_240,False,2246.3595914740963,0.6710233688354492,2.0624642372131348
NXT Motion_13_4_245,False,2246.357770117864,0.6803572177886963,2.0335264205932617
NXT Motion_13_4_250,False,2231.8770667313415,0.6879189014434814,1.9373688697814941
NXT Motion_13_5_200,False,1787.0792811450365,0.6949772834777832,1.6211345195770264
NXT Motion_13_5_205,False,1793.3067954226701,0.6333415508270264,2.187828540802002
NXT Motion_13_5_210,False,1781.0284030517118,0.7230494022369385,1.7397270202636719
NXT Motion_13_5_215,False,1779.0993103778374,0.6758172512054443,1.676743984222412
NXT Motion_13_5_220,False,1780.5564223188674,0.6985170841217041,1.6045434474945068
NXT Motion_13_5_225,False,1785.0768199716326,0.6812822818756104,1.602769374847412
NXT Motion_13_5_230,False,1781.0457780738689,0.6521561145782471,1.545011043548584
NXT Motion_13_5_235,False,1761.9916725817434,0.690683126449585,1.347458839416504
NXT Motion_13_5_240,False,1781.7080475425842,0.666703462600708,1.866987943649292
NXT Motion_13_5_245,False,1767.7703410925972,0.7433285713195801,1.5325927734375
NXT Motion_13_5_250,False,1795.092229600448,0.6958367824554443,1.7499260902404785
NXT Motion_14_2_200,True,6131.9864853909,0.5705130100250244,4.582559108734131
NXT Motion_14_2_205,True,6052.122583204506,0.6096084117889404,5.064881086349487
NXT Motion_14_2_210,True,5994.2600465015075,0.6171863079071045,4.846030950546265
NXT Motion_14_2_215,True,5665.939589596418,0.6370601654052734,4.6843671798706055
NXT Motion_14_2_220,True,6077.003220011955,0.6240067481994629,4.374310731887817
NXT Motion_14_2_225,True,6059.032118413702,0.6160967350006104,4.413097381591797
NXT Motion_14_2_230,True,5922.3301805017,0.6229901313781738,4.686178922653198
NXT Motion_14_2_235,True,6147.346379606519,0.6201975345611572,4.702082395553589
NXT Motion_14_2_240,True,5810.0950321781065,0.6408073902130127,4.63814902305603
NXT Motion_14_2_245,True,6523.989661682389,0.5877289772033691,4.392024993896484
NXT Motion_14_2_250,True,6321.376540198512,0.5982723236083984,4.851865291595459
NXT Motion_14_3_200,False,2979.5506003947166,0.6361238956451416,2.132136821746826
NXT Motion_14_3_205,True,4664.928249611362,0.6561307907104492,4.596823453903198
NXT Motion_14_3_210,True,4770.245266226907,0.6701867580413818,4.439413785934448
NXT Motion_14_3_215,True,4791.941068195686,0.6574115753173828,3.9697084426879883
NXT Motion_14_3_220,False,2999.042439092012,0.6373345851898193,1.9997634887695312
NXT Motion_14_3_225,False,2996.472135226516,0.6495437622070312,2.0984089374542236
NXT Motion_14_3_230,False,2982.395935252258,0.6496906280517578,2.3212883472442627
NXT Motion_14_3_235,True,4691.889919559753,0.6478242874145508,4.218286514282227
NXT Motion_14_3_240,False,2983.7213794773243,0.6602733135223389,2.385596513748169
NXT Motion_14_3_245,True,4553.1405171935285,0.5998077392578125,4.0930798053741455
NXT Motion_14_3_250,False,2994.5292583491514,0.6284575462341309,2.374727964401245
NXT Motion_14_4_200,False,2238.9423083072793,0.6683955192565918,1.8203821182250977
NXT Motion_14_4_205,False,2248.6550313737494,0.7163281440734863,1.7393157482147217
NXT Motion_14_4_210,False,2237.626563123466,0.6693050861358643,1.7871406078338623
NXT Motion_14_4_215,False,2240.471896535397,0.6712384223937988,1.8111422061920166
NXT Motion_14_4_220,False,2247.5016521330062,0.6623129844665527,1.9915332794189453
NXT Motion_14_4_225,False,2245.6169000867644,0.6947791576385498,1.9674098491668701
NXT Motion_14_4_230,False,2233.4436117897667,0.6912403106689453,1.908839225769043
NXT Motion_14_4_235,False,2242.741868025094,0.6461067199707031,1.8301994800567627
NXT Motion_14_4_240,False,2230.693929327288,0.6421444416046143,1.8968496322631836
NXT Motion_14_4_245,False,2237.6132634135915,0.6603093147277832,1.9420855045318604
NXT Motion_14_4_250,False,2245.424091971562,0.6587295532226562,1.9028620719909668
NXT Motion_14_5_200,False,1796.9811426923561,0.6989903450012207,1.802156925201416
NXT Motion_14_5_205,False,1785.308645762246,0.6854948997497559,1.606745958328247
NXT Motion_14_5_210,False,1794.887131979244,0.7036640644073486,1.773146629333496
NXT Motion_14_5_215,False,1790.9418769928054,0.6890401840209961,1.7321507930755615
NXT Motion_14_5_220,False,1786.263958874737,0.7229092121124268,1.532827615737915
NXT Motion_14_5_225,False,1788.6688430001025,0.6856424808502197,1.7059428691864014
NXT Motion_14_5_230,False,1786.503692752843,0.6195833683013916,1.5617969036102295
NXT Motion_14_5_235,False,1786.56000706517,0.6532919406890869,1.6614267826080322
NXT Motion_14_5_240,False,1792.5413271941459,0.6491904258728027,1.716855764389038
NXT Motion_14_5_245,False,1795.687754826919,0.6525728702545166,1.5442390441894531
NXT Motion_14_5_250,False,1770.8058494964678,0.6484103202819824,1.436748743057251
NXT Motion_15_2_200,True,6215.007658033411,0.6510598659515381,4.5813071727752686
NXT Motion_15_2_205,True,6660.172713832978,0.6490821838378906,4.800955533981323
NXT Motion_15_2_210,True,5866.637005940869,0.6424498558044434,4.4747607707977295
NXT Motion_15_2_215,True,5680.146563897545,0.6377902030944824,4.429849624633789
NXT Motion_15_2_220,True,5921.355020599084,0.5745923519134521,5.077425718307495
NXT Motion_15_2_225,True,6019.996747308177,0.5920224189758301,4.7632246017456055
NXT Motion_15_2_230,True,5970.7257470573595,0.607593297958374,5.036727666854858
NXT Motion_15_2_235,True,5880.402112998776,0.6393923759460449,5.023393630981445
NXT Motion_15_2_240,True,5680.7489406259365,0.643552303314209,4.862652778625488
NXT Motion_15_2_245,True,6030.447453865577,0.6210463047027588,4.28228235244751
NXT Motion_15_2_250,True,6192.8697414517455,0.6367521286010742,4.575265169143677
NXT Motion_15_3_200,False,2982.8708832949546,0.647937536239624,2.3933262825012207
NXT Motion_15_3_205,True,4812.62934249349,0.6538965702056885,4.434215784072876
NXT Motion_15_3_210,False,2998.716076144186,0.6578128337860107,2.1727993488311768
NXT Motion_15_3_215,True,4986.002313963887,0.6193184852600098,3.9840948581695557
NXT Motion_15_3_220,True,4908.311728768408,0.6216084957122803,4.4252824783325195
NXT Motion_15_3_225,False,2999.640008820221,0.6395971775054932,2.4159200191497803
NXT Motion_15_3_230,False,2994.089900531345,0.6249737739562988,2.2759780883789062
NXT Motion_15_3_235,False,2992.480589032491,0.6712548732757568,2.30265212059021
NXT Motion_15_3_240,False,2981.236494584254,0.645409345626831,2.115328788757324
NXT Motion_15_3_245,False,2991.4945692296706,0.6297872066497803,2.194521427154541
NXT Motion_15_3_250,False,2996.449525776033,0.6567349433898926,2.210256338119507
NXT Motion_15_4_200,False,2244.0604445653626,0.6745169162750244,1.8201491832733154
NXT Motion_15_4_205,False,2227.663508333759,0.670670747756958,1.7776038646697998
NXT Motion_15_4_210,False,2241.7564447686623,0.6002740859985352,1.9993798732757568
NXT Motion_15_4_215,False,2247.1961645373362,0.6345198154449463,2.1051905155181885
NXT Motion_15_4_220,False,2242.3551184835464,0.669417142868042,1.7741296291351318
NXT Motion_15_4_225,False,2236.011555008222,0.6658225059509277,1.8387346267700195
NXT Motion_15_4_230,False,2243.327394339278,0.6573424339294434,1.8434267044067383
